EmployeeID,Age,Gender,MaritalStatus,City,Education,EducationField,Department,JobRole,BusinessTravel,MonthlyIncome,YearsAtCompany,YearsInCurrentRole,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,OverTime,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,PerformanceRating,TrainingTimesLastYear,Attrition
EMP1000,50,Male,Married,Kolkata,4,Other,Finance,Finance Manager,Travel_Rarely,69887,0,1,3,5,2,No,4,3,3,3,0,No
EMP1001,36,Female,Divorced,Chennai,4,Life Sciences,Operations,Operations Analyst,Travel_Rarely,66854,14,13,18,3,5,No,3,3,4,3,2,No
EMP1002,29,Male,Married,Delhi,3,Life Sciences,Operations,Operations Analyst,Travel_Frequently,61458,7,1,15,5,13,No,2,2,3,3,1,No
EMP1003,42,Male,Married,Pune,4,Technical Degree,Operations,Logistics Executive,Travel_Frequently,72398,11,10,13,3,16,No,2,3,1,3,5,No
EMP1004,40,Female,Married,Chennai,3,Marketing,Operations,Operations Manager,Travel_Rarely,113536,17,10,21,6,16,No,2,1,3,3,1,No
EMP1005,44,Male,Single,Chennai,1,Technical Degree,Finance,Finance Analyst,Travel_Frequently,66558,14,10,21,3,24,No,3,3,3,3,0,No
EMP1006,32,Female,Single,Pune,2,Other,HR,HR Executive,Travel_Rarely,81772,16,3,23,7,3,Yes,4,1,2,3,0,No
EMP1007,32,Male,Married,Delhi,5,Marketing,IT,Data Analyst,Travel_Rarely,61961,13,11,14,0,22,No,4,2,1,3,4,No
EMP1008,45,Female,Single,Pune,1,Human Resources,IT,Software Engineer,Travel_Frequently,74847,13,14,13,3,4,No,1,2,1,3,2,No
EMP1009,57,Female,Divorced,Mumbai,4,Medical,Sales,Sales Representative,Travel_Rarely,60726,17,9,27,3,11,No,3,1,2,4,0,No
EMP1010,45,Female,Divorced,Hyderabad,5,Human Resources,IT,Software Engineer,Non-Travel,86575,19,16,28,1,23,No,4,3,3,3,6,No
EMP1011,24,Female,Married,Pune,2,Other,IT,System Admin,Travel_Rarely,63067,17,9,20,2,26,No,3,2,4,3,1,No
EMP1012,43,Male,Single,Delhi,2,Marketing,Operations,Operations Analyst,Travel_Frequently,67418,15,13,17,5,14,No,1,4,1,3,1,No
EMP1013,23,Female,Single,Bangalore,3,Other,R&D,Research Analyst,Travel_Rarely,39198,0,1,4,5,29,No,1,2,1,3,3,Yes
EMP1014,45,Male,Single,Mumbai,5,Medical,Finance,Finance Analyst,Travel_Frequently,56001,10,6,18,6,3,No,1,3,3,4,0,No
EMP1015,51,Male,Married,Bangalore,3,Life Sciences,IT,Data Analyst,Travel_Frequently,68244,14,9,14,6,16,No,2,4,3,3,5,No
EMP1016,23,Male,Married,Kolkata,1,Life Sciences,Sales,Sales Executive,Non-Travel,73576,11,8,19,7,22,Yes,3,3,1,3,4,No
EMP1017,42,Male,Divorced,Pune,5,Other,Marketing,Brand Executive,Travel_Rarely,61119,7,2,13,3,15,Yes,1,1,3,3,2,Yes
EMP1018,54,Male,Married,Mumbai,1,Technical Degree,Marketing,Brand Executive,Travel_Frequently,82066,19,6,20,4,28,Yes,3,4,4,3,5,No
EMP1019,33,Female,Divorced,Hyderabad,3,Marketing,HR,HR Executive,Travel_Frequently,52845,5,3,8,5,10,Yes,2,3,1,3,4,No
EMP1020,43,Female,Divorced,Pune,5,Marketing,Finance,Finance Manager,Travel_Frequently,78673,2,3,3,6,9,Yes,2,4,4,3,1,No
EMP1021,46,Female,Single,Hyderabad,3,Life Sciences,Sales,Sales Executive,Travel_Frequently,75493,12,10,19,3,11,Yes,1,3,4,3,5,Yes
EMP1022,48,Male,Divorced,Chennai,5,Human Resources,Sales,Sales Representative,Travel_Frequently,52849,12,11,13,6,16,Yes,1,4,3,3,4,Yes
EMP1023,49,Female,Married,Bangalore,3,Medical,HR,Recruiter,Travel_Rarely,27316,1,0,11,7,10,No,4,3,4,3,1,No
EMP1024,37,Male,Single,Mumbai,2,Human Resources,HR,Recruiter,Travel_Rarely,38972,4,4,6,0,17,No,3,1,3,4,1,No
EMP1025,36,Male,Married,Hyderabad,3,Human Resources,R&D,Product Developer,Travel_Rarely,52422,16,9,23,0,19,No,1,4,2,3,1,No
EMP1026,24,Male,Single,Delhi,2,Other,Finance,Accountant,Travel_Rarely,36715,5,3,9,6,2,No,4,4,3,3,1,No
EMP1027,28,Male,Married,Hyderabad,3,Life Sciences,IT,Data Analyst,Non-Travel,48873,1,2,9,0,24,No,3,4,4,3,6,No
EMP1028,42,Female,Married,Delhi,5,Life Sciences,Operations,Operations Manager,Travel_Frequently,75266,3,0,7,6,23,No,1,4,2,3,1,No
EMP1029,30,Male,Married,Pune,5,Life Sciences,Marketing,Brand Executive,Non-Travel,67549,10,4,16,3,2,No,4,1,3,3,3,Yes
EMP1030,39,Male,Married,Mumbai,5,Other,R&D,R&D Engineer,Travel_Rarely,65316,7,4,14,1,6,Yes,4,4,4,3,5,No
EMP1031,25,Male,Married,Hyderabad,4,Technical Degree,Sales,Sales Executive,Non-Travel,64710,11,3,18,4,19,No,3,2,1,3,4,No
EMP1032,46,Male,Married,Kolkata,1,Human Resources,IT,Data Analyst,Non-Travel,57644,7,6,10,3,8,No,4,1,1,4,3,No
EMP1033,35,Male,Married,Hyderabad,5,Other,Sales,Sales Representative,Travel_Frequently,50589,10,9,17,1,26,No,3,2,3,3,6,No
EMP1034,30,Female,Married,Kolkata,2,Marketing,IT,System Admin,Travel_Frequently,66069,19,19,27,1,29,Yes,3,4,3,3,3,No
EMP1035,47,Male,Single,Mumbai,5,Medical,Sales,Sales Manager,Travel_Rarely,89167,7,5,9,5,3,Yes,3,3,1,3,0,No
EMP1036,23,Male,Married,Hyderabad,4,Technical Degree,Finance,Accountant,Non-Travel,35657,7,7,13,3,26,Yes,2,2,4,3,0,Yes
EMP1037,41,Male,Single,Delhi,2,Marketing,IT,Data Analyst,Travel_Frequently,69541,16,14,19,3,14,No,4,4,4,3,0,No
EMP1038,49,Female,Married,Hyderabad,4,Human Resources,HR,HR Executive,Travel_Rarely,84763,19,14,28,6,25,No,3,2,4,3,2,No
EMP1039,28,Female,Married,Bangalore,2,Life Sciences,HR,HR Manager,Travel_Rarely,106075,19,6,27,1,16,No,1,4,3,3,0,No
EMP1040,29,Female,Married,Pune,3,Human Resources,IT,Software Engineer,Non-Travel,78164,15,16,17,1,1,No,2,4,2,4,4,No
EMP1041,56,Female,Married,Chennai,1,Other,HR,HR Executive,Non-Travel,77158,13,7,14,1,21,No,2,4,2,3,3,No
EMP1042,35,Male,Divorced,Delhi,1,Medical,IT,System Admin,Non-Travel,42053,10,11,14,6,3,No,4,3,2,3,4,No
EMP1043,38,Male,Married,Bangalore,4,Other,Sales,Sales Executive,Travel_Frequently,60479,6,2,12,5,22,No,3,2,2,3,5,No
EMP1044,57,Female,Divorced,Kolkata,1,Technical Degree,HR,HR Manager,Travel_Rarely,100737,15,2,20,3,26,No,4,1,2,3,0,No
EMP1045,25,Female,Married,Pune,4,Technical Degree,IT,IT Support,Travel_Rarely,47217,12,4,20,1,18,No,2,1,3,3,6,Yes
EMP1046,23,Female,Single,Mumbai,4,Medical,Finance,Finance Manager,Travel_Rarely,105046,14,10,18,0,9,No,3,1,3,3,2,No
EMP1047,27,Female,Single,Delhi,4,Marketing,HR,HR Manager,Travel_Rarely,96447,15,2,15,3,6,Yes,1,1,2,3,5,Yes
EMP1048,25,Female,Married,Chennai,1,Marketing,Sales,Sales Executive,Travel_Rarely,62009,8,3,12,6,23,No,3,4,3,3,6,No
EMP1049,50,Female,Single,Pune,4,Technical Degree,Sales,Sales Representative,Travel_Rarely,24607,2,2,6,5,21,Yes,2,2,3,3,2,Yes
EMP1050,39,Female,Married,Kolkata,1,Technical Degree,Marketing,Marketing Manager,Travel_Rarely,105552,18,7,27,0,25,No,1,2,2,3,5,No
EMP1051,47,Female,Married,Chennai,4,Life Sciences,IT,Software Engineer,Non-Travel,84764,19,6,28,6,1,No,3,3,4,3,3,No
EMP1052,55,Female,Married,Mumbai,5,Marketing,Finance,Accountant,Travel_Rarely,37417,4,1,14,2,21,Yes,1,2,3,3,4,Yes
EMP1053,31,Female,Married,Mumbai,4,Medical,Marketing,Marketing Analyst,Non-Travel,62427,9,0,16,3,27,No,1,2,4,3,1,No
EMP1054,57,Male,Married,Kolkata,2,Marketing,Sales,Sales Representative,Travel_Frequently,61221,16,1,18,2,10,Yes,2,2,3,3,4,No
EMP1055,35,Female,Married,Delhi,4,Life Sciences,Marketing,Marketing Manager,Travel_Rarely,95671,14,7,21,6,27,Yes,1,3,3,3,0,Yes
EMP1056,52,Male,Married,Kolkata,3,Other,Finance,Finance Manager,Travel_Rarely,85519,7,7,15,6,6,No,4,1,2,3,6,No
EMP1057,36,Male,Married,Hyderabad,4,Technical Degree,Sales,Sales Representative,Travel_Rarely,51962,14,2,21,6,23,Yes,2,2,3,3,1,No
EMP1058,29,Female,Divorced,Mumbai,2,Technical Degree,IT,IT Support,Travel_Rarely,58734,13,7,18,1,12,No,4,3,1,3,2,Yes
EMP1059,35,Male,Single,Pune,2,Life Sciences,Operations,Logistics Executive,Travel_Frequently,91122,19,13,24,5,4,No,1,3,1,3,3,No
EMP1060,44,Male,Divorced,Hyderabad,1,Medical,IT,Data Analyst,Travel_Rarely,50177,6,3,14,1,28,No,4,4,2,3,3,No
EMP1061,42,Male,Married,Bangalore,5,Technical Degree,R&D,Product Developer,Travel_Rarely,45722,11,11,19,5,13,No,3,3,4,3,2,No
EMP1062,37,Male,Married,Chennai,4,Human Resources,IT,Software Engineer,Travel_Rarely,81906,16,12,22,4,17,Yes,1,1,4,3,0,Yes
EMP1063,39,Female,Single,Hyderabad,1,Technical Degree,Operations,Operations Analyst,Non-Travel,80712,16,15,23,1,27,No,3,2,4,3,2,No
EMP1064,45,Male,Married,Chennai,5,Human Resources,IT,Data Analyst,Travel_Frequently,60263,9,6,14,2,8,Yes,4,3,1,3,5,No
EMP1065,47,Male,Single,Kolkata,4,Life Sciences,Operations,Operations Manager,Travel_Frequently,114699,18,7,21,5,26,No,3,1,4,3,6,No
EMP1066,46,Male,Single,Hyderabad,3,Life Sciences,Finance,Finance Analyst,Travel_Rarely,66054,13,2,16,1,20,No,1,3,4,3,6,No
EMP1067,50,Female,Married,Kolkata,4,Technical Degree,Sales,Sales Executive,Travel_Frequently,69667,10,10,19,3,3,Yes,3,3,2,3,0,No
EMP1068,36,Female,Married,Bangalore,2,Marketing,Sales,Sales Executive,Travel_Frequently,53088,1,2,7,6,12,Yes,4,3,4,4,1,No
EMP1069,22,Male,Married,Mumbai,2,Human Resources,Sales,Sales Manager,Travel_Frequently,99808,17,0,20,5,7,No,4,3,1,3,2,No
EMP1070,46,Male,Divorced,Bangalore,3,Medical,Sales,Sales Manager,Non-Travel,86170,6,1,12,5,12,Yes,4,3,1,3,0,No
EMP1071,28,Male,Married,Mumbai,1,Technical Degree,Sales,Sales Manager,Travel_Rarely,97655,11,12,11,1,2,Yes,1,1,1,3,6,Yes
EMP1072,30,Female,Married,Kolkata,5,Medical,Finance,Finance Manager,Non-Travel,67725,1,1,6,4,24,No,4,2,2,3,1,No
EMP1073,45,Female,Single,Mumbai,4,Technical Degree,IT,IT Support,Non-Travel,68693,19,7,26,1,14,Yes,1,2,2,3,2,No
EMP1074,22,Male,Married,Chennai,2,Marketing,Operations,Operations Analyst,Travel_Rarely,80554,17,5,23,7,22,No,3,2,3,3,3,No
EMP1075,29,Male,Married,Pune,1,Marketing,Marketing,Marketing Manager,Travel_Rarely,82701,5,6,11,2,23,Yes,4,2,4,3,2,No
EMP1076,45,Male,Divorced,Bangalore,3,Marketing,Finance,Accountant,Non-Travel,39216,9,8,19,2,5,Yes,3,1,2,3,4,Yes
EMP1077,32,Female,Married,Hyderabad,2,Other,Operations,Operations Analyst,Travel_Rarely,77051,19,14,29,5,9,No,2,4,1,3,2,No
EMP1078,38,Male,Married,Bangalore,3,Marketing,Operations,Logistics Executive,Travel_Frequently,70197,14,1,16,5,21,Yes,3,4,1,3,4,No
EMP1079,29,Male,Single,Chennai,4,Life Sciences,IT,IT Support,Non-Travel,42191,4,4,11,1,11,No,2,1,2,3,1,Yes
EMP1080,56,Male,Divorced,Mumbai,5,Life Sciences,HR,Recruiter,Travel_Frequently,60806,19,7,19,2,5,Yes,3,1,2,3,2,No
EMP1081,56,Male,Married,Chennai,2,Other,HR,Recruiter,Travel_Rarely,32970,2,0,4,2,3,Yes,1,3,2,3,1,No
EMP1082,54,Female,Single,Delhi,2,Human Resources,HR,Recruiter,Travel_Frequently,28972,4,3,12,4,27,Yes,3,3,3,4,1,No
EMP1083,26,Male,Single,Delhi,4,Medical,HR,HR Executive,Travel_Rarely,65002,7,2,16,3,17,No,1,3,1,4,6,Yes
EMP1084,49,Female,Married,Hyderabad,1,Technical Degree,HR,Recruiter,Travel_Frequently,39634,7,7,12,4,2,No,1,2,3,3,0,No
EMP1085,28,Female,Single,Chennai,5,Technical Degree,Marketing,Brand Executive,Travel_Rarely,67704,7,8,8,7,24,No,4,3,3,3,1,No
EMP1086,30,Male,Divorced,Kolkata,2,Other,Operations,Operations Analyst,Travel_Frequently,64483,11,8,18,0,1,Yes,1,4,4,4,1,No
EMP1087,29,Male,Married,Hyderabad,5,Life Sciences,Sales,Sales Representative,Travel_Frequently,36123,7,5,8,6,7,Yes,2,2,1,3,6,Yes
EMP1088,33,Female,Single,Kolkata,2,Technical Degree,HR,Recruiter,Travel_Frequently,48790,10,7,18,4,14,No,4,3,1,3,6,No
EMP1089,55,Male,Married,Hyderabad,5,Life Sciences,Sales,Sales Executive,Travel_Frequently,77533,13,9,20,7,5,No,4,2,2,4,2,No
EMP1090,54,Male,Married,Delhi,3,Human Resources,IT,Data Analyst,Travel_Frequently,49224,7,8,7,1,19,No,3,4,2,3,6,No
EMP1091,44,Female,Married,Hyderabad,2,Medical,IT,System Admin,Travel_Frequently,51841,9,6,11,3,28,No,1,3,4,3,2,No
EMP1092,45,Male,Single,Delhi,5,Human Resources,Operations,Operations Manager,Travel_Rarely,91448,6,7,12,1,28,Yes,1,4,3,3,3,No
EMP1093,56,Male,Single,Mumbai,1,Other,IT,IT Support,Travel_Frequently,66586,16,5,26,6,11,No,2,4,2,3,6,No
EMP1094,43,Male,Married,Kolkata,3,Marketing,Operations,Logistics Executive,Travel_Rarely,55032,3,3,5,7,23,No,3,4,2,3,0,No
EMP1095,48,Female,Married,Chennai,3,Marketing,R&D,Product Developer,Non-Travel,45814,12,7,13,0,25,Yes,3,3,1,3,1,No
EMP1096,56,Male,Married,Hyderabad,1,Marketing,Sales,Sales Representative,Travel_Rarely,39001,3,2,10,3,2,Yes,4,1,1,3,0,No
EMP1097,22,Male,Married,Delhi,5,Human Resources,Operations,Operations Analyst,Travel_Rarely,44106,4,1,8,5,8,No,4,3,2,3,4,No
EMP1098,56,Male,Married,Bangalore,4,Technical Degree,Finance,Finance Manager,Travel_Frequently,71124,3,2,8,2,9,No,4,4,1,3,6,No
EMP1099,35,Male,Single,Kolkata,1,Medical,IT,IT Support,Travel_Rarely,57246,17,16,26,4,27,No,2,3,4,3,1,No
EMP1100,24,Male,Married,Hyderabad,5,Marketing,IT,Software Engineer,Travel_Rarely,68380,5,3,11,7,3,Yes,2,4,2,3,0,No
EMP1101,22,Male,Divorced,Pune,1,Other,Operations,Operations Analyst,Travel_Frequently,39931,1,2,11,1,2,Yes,4,1,1,4,6,Yes
EMP1102,26,Male,Married,Mumbai,1,Other,Finance,Finance Analyst,Travel_Frequently,68567,10,3,11,0,7,No,3,2,4,3,6,No
EMP1103,47,Male,Married,Mumbai,2,Marketing,Operations,Operations Manager,Travel_Frequently,105038,13,4,18,2,5,No,2,1,1,3,3,Yes
EMP1104,35,Male,Single,Bangalore,5,Marketing,Marketing,Marketing Manager,Travel_Rarely,85317,4,3,14,4,21,No,3,1,1,3,3,No
EMP1105,48,Male,Single,Delhi,4,Medical,Finance,Accountant,Travel_Frequently,44616,5,0,13,2,26,Yes,3,2,1,3,1,No
EMP1106,30,Male,Married,Hyderabad,2,Marketing,R&D,Research Analyst,Travel_Rarely,55971,9,4,15,4,5,Yes,1,3,2,3,4,Yes
EMP1107,36,Male,Divorced,Kolkata,1,Medical,Finance,Finance Analyst,Travel_Frequently,51017,7,3,12,7,20,No,4,2,3,3,3,No
EMP1108,36,Female,Married,Delhi,1,Other,Finance,Finance Manager,Travel_Frequently,98415,13,4,23,5,13,No,1,3,1,3,3,No
EMP1109,47,Male,Married,Mumbai,1,Marketing,Finance,Finance Manager,Travel_Frequently,71415,2,2,9,3,21,No,4,3,4,3,4,No
EMP1110,34,Male,Married,Delhi,5,Human Resources,Sales,Sales Manager,Travel_Rarely,99782,11,5,19,7,29,No,4,4,2,3,0,No
EMP1111,53,Male,Single,Mumbai,5,Human Resources,Operations,Operations Analyst,Travel_Rarely,68096,15,2,15,2,20,No,3,4,2,3,3,No
EMP1112,53,Female,Married,Delhi,2,Other,IT,System Admin,Travel_Rarely,53609,16,4,25,2,29,No,4,2,4,3,2,Yes
EMP1113,25,Female,Single,Bangalore,4,Medical,IT,System Admin,Travel_Rarely,20717,0,0,1,2,6,Yes,3,1,1,3,5,Yes
EMP1114,51,Male,Single,Chennai,2,Human Resources,Marketing,Brand Executive,Travel_Rarely,61561,9,3,12,3,20,No,3,2,3,3,5,No
EMP1115,44,Male,Divorced,Bangalore,3,Medical,HR,HR Manager,Travel_Frequently,92208,9,6,19,0,18,No,4,3,1,3,3,No
EMP1116,36,Female,Married,Bangalore,1,Human Resources,IT,Data Analyst,Travel_Rarely,48757,1,2,11,4,25,No,3,4,4,4,0,No
EMP1117,50,Male,Married,Chennai,1,Human Resources,Finance,Accountant,Non-Travel,49625,8,2,12,7,2,Yes,3,2,2,3,6,Yes
EMP1118,57,Male,Single,Chennai,1,Medical,Operations,Operations Analyst,Travel_Rarely,71893,12,11,15,7,25,Yes,3,2,3,3,0,No
EMP1119,34,Male,Single,Hyderabad,2,Technical Degree,IT,Data Analyst,Travel_Frequently,77662,15,6,16,5,26,Yes,2,4,2,3,1,No
EMP1120,53,Male,Single,Kolkata,2,Human Resources,Operations,Logistics Executive,Travel_Frequently,80782,17,2,23,2,6,Yes,3,4,4,3,2,No
EMP1121,28,Female,Single,Kolkata,1,Marketing,Operations,Logistics Executive,Travel_Rarely,86152,18,13,19,6,9,Yes,2,4,1,3,0,Yes
EMP1122,43,Female,Married,Hyderabad,2,Other,Sales,Sales Representative,Travel_Rarely,43048,11,6,21,7,25,No,2,3,3,3,4,Yes
EMP1123,49,Male,Single,Bangalore,5,Technical Degree,Sales,Sales Manager,Travel_Frequently,88549,7,5,8,3,3,No,3,4,2,3,2,No
EMP1124,23,Male,Married,Bangalore,5,Medical,Finance,Finance Manager,Travel_Rarely,108618,16,17,23,0,1,No,3,1,2,3,5,No
EMP1125,27,Female,Single,Mumbai,2,Technical Degree,IT,System Admin,Non-Travel,56307,14,14,16,7,1,Yes,2,2,2,3,2,No
EMP1126,49,Female,Single,Mumbai,1,Life Sciences,HR,Recruiter,Travel_Frequently,48287,9,6,13,4,19,No,2,4,1,3,4,Yes
EMP1127,49,Female,Single,Kolkata,2,Life Sciences,Finance,Accountant,Non-Travel,55905,14,1,14,3,5,No,3,4,3,3,3,No
EMP1128,41,Female,Married,Hyderabad,2,Human Resources,IT,IT Support,Travel_Rarely,57993,14,6,14,5,13,Yes,3,3,1,3,4,No
EMP1129,51,Female,Married,Pune,2,Human Resources,IT,Data Analyst,Travel_Frequently,57338,6,6,11,5,19,No,4,3,1,3,4,No
EMP1130,32,Female,Married,Pune,3,Marketing,IT,Data Analyst,Travel_Frequently,64578,12,6,12,4,12,No,2,2,1,3,3,No
EMP1131,49,Male,Married,Hyderabad,5,Other,Finance,Finance Manager,Travel_Frequently,110834,16,0,20,2,16,No,2,1,4,3,3,No
EMP1132,46,Male,Married,Mumbai,4,Technical Degree,IT,System Admin,Travel_Rarely,37620,8,9,13,5,25,No,4,2,4,3,3,Yes
EMP1133,54,Female,Single,Kolkata,4,Life Sciences,Finance,Finance Analyst,Travel_Frequently,55548,7,6,12,0,25,Yes,2,4,4,4,3,No
EMP1134,22,Male,Single,Kolkata,3,Human Resources,Sales,Sales Executive,Travel_Rarely,85381,19,15,25,3,19,No,1,1,3,3,3,Yes
EMP1135,48,Female,Married,Mumbai,2,Other,Finance,Finance Analyst,Travel_Frequently,73780,17,0,19,7,3,No,2,1,1,3,4,No
EMP1136,34,Male,Married,Pune,3,Technical Degree,IT,Data Analyst,Travel_Rarely,70142,12,5,15,0,12,No,4,1,1,3,1,No
EMP1137,24,Male,Single,Delhi,3,Human Resources,Marketing,Brand Executive,Non-Travel,84838,15,9,23,2,5,No,1,1,4,3,1,Yes
EMP1138,27,Male,Divorced,Delhi,1,Human Resources,IT,Data Analyst,Travel_Rarely,54792,8,6,14,0,2,Yes,3,2,1,3,0,No
EMP1139,29,Male,Married,Mumbai,5,Life Sciences,R&D,Product Developer,Non-Travel,55759,11,6,20,0,22,Yes,4,3,1,3,1,No
EMP1140,48,Female,Single,Delhi,4,Life Sciences,Finance,Accountant,Non-Travel,44941,11,8,21,1,7,No,4,3,2,3,5,No
EMP1141,30,Female,Married,Chennai,2,Human Resources,HR,Recruiter,Non-Travel,35695,5,5,7,0,13,Yes,3,4,1,3,1,No
EMP1142,54,Female,Married,Hyderabad,4,Medical,Operations,Operations Analyst,Travel_Frequently,77401,18,17,20,4,25,No,4,3,2,3,4,No
EMP1143,45,Female,Married,Hyderabad,4,Human Resources,IT,System Admin,Travel_Rarely,46456,6,3,8,3,15,Yes,2,3,1,3,3,Yes
EMP1144,36,Male,Married,Mumbai,5,Other,IT,System Admin,Non-Travel,37097,2,3,3,1,22,Yes,3,3,3,3,3,No
EMP1145,53,Male,Single,Bangalore,4,Human Resources,Sales,Sales Representative,Travel_Rarely,59169,15,7,24,3,3,No,4,3,4,3,6,No
EMP1146,53,Male,Married,Pune,4,Marketing,IT,System Admin,Travel_Frequently,60197,17,8,23,3,28,No,3,4,2,3,6,No
EMP1147,45,Male,Married,Mumbai,3,Marketing,IT,IT Support,Travel_Frequently,61258,15,13,24,2,21,No,3,2,4,3,6,No
EMP1148,33,Male,Married,Delhi,5,Marketing,IT,Software Engineer,Travel_Frequently,62450,6,7,16,2,20,No,3,1,2,3,4,No
EMP1149,23,Male,Married,Pune,1,Medical,Marketing,Brand Executive,Travel_Rarely,54975,3,0,6,1,5,No,1,3,2,3,5,Yes
EMP1150,24,Male,Single,Bangalore,2,Medical,Sales,Sales Representative,Travel_Frequently,42432,7,6,14,5,24,Yes,4,2,2,3,1,Yes
EMP1151,38,Female,Married,Delhi,4,Human Resources,IT,Software Engineer,Non-Travel,74874,12,5,21,6,8,Yes,1,3,3,3,4,Yes
EMP1152,23,Female,Single,Kolkata,2,Marketing,IT,IT Support,Travel_Rarely,45553,12,10,14,2,22,Yes,4,3,1,4,0,No
EMP1153,23,Male,Married,Chennai,1,Medical,Sales,Sales Representative,Non-Travel,64770,16,12,19,6,1,Yes,2,1,2,3,3,Yes
EMP1154,49,Female,Married,Delhi,2,Life Sciences,IT,IT Support,Travel_Rarely,53012,16,5,23,2,8,Yes,2,1,3,3,6,No
EMP1155,44,Female,Single,Chennai,1,Human Resources,Finance,Finance Analyst,Travel_Rarely,51378,4,3,14,2,24,Yes,2,1,2,3,2,Yes
EMP1156,53,Male,Married,Pune,3,Other,IT,IT Support,Travel_Rarely,31881,5,1,9,3,18,Yes,4,3,1,3,0,No
EMP1157,54,Female,Single,Chennai,4,Technical Degree,Sales,Sales Manager,Travel_Rarely,107799,18,19,25,1,20,No,3,3,2,4,6,No
EMP1158,22,Female,Single,Pune,1,Human Resources,IT,Data Analyst,Non-Travel,73597,12,8,16,3,28,Yes,3,3,3,3,5,No
EMP1159,40,Male,Married,Pune,2,Technical Degree,Sales,Sales Manager,Travel_Rarely,104240,13,0,23,7,16,Yes,1,1,1,3,0,Yes
EMP1160,23,Male,Married,Pune,4,Marketing,Marketing,Marketing Analyst,Travel_Rarely,54675,3,3,3,4,18,No,1,4,3,3,4,No
EMP1161,47,Male,Divorced,Pune,3,Technical Degree,Sales,Sales Representative,Travel_Rarely,36586,6,0,13,3,20,No,2,2,1,3,1,No
EMP1162,53,Male,Married,Pune,4,Marketing,Finance,Finance Manager,Travel_Frequently,87622,7,1,11,6,12,No,1,4,1,4,3,Yes
EMP1163,27,Male,Single,Delhi,1,Life Sciences,R&D,R&D Engineer,Travel_Frequently,77430,12,10,22,6,13,No,4,3,4,3,5,No
EMP1164,53,Female,Married,Pune,3,Technical Degree,IT,Data Analyst,Travel_Rarely,51447,5,3,13,4,13,Yes,4,3,4,4,5,No
