EmployeeID,Age,Gender,MaritalStatus,City,Education,EducationField,Department,JobRole,BusinessTravel,MonthlyIncome,YearsAtCompany,YearsInCurrentRole,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,OverTime,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,PerformanceRating,TrainingTimesLastYear,Attrition
EMP1165,25,Male,Single,Delhi,2,Human Resources,Marketing,Brand Executive,Travel_Rarely,52345,5,1,7,0,10,No,1,4,4,3,2,No
EMP1166,32,Male,Divorced,Pune,3,Marketing,HR,HR Executive,Non-Travel,44075,2,3,3,0,7,Yes,1,3,1,3,0,Yes
EMP1167,38,Female,Married,Chennai,3,Human Resources,Operations,Logistics Executive,Travel_Rarely,53548,2,1,9,4,25,Yes,1,2,2,3,2,Yes
EMP1168,45,Female,Married,Kolkata,5,Medical,IT,IT Support,Travel_Rarely,58211,12,0,17,4,14,No,1,3,3,3,1,No
EMP1169,26,Male,Single,Pune,3,Marketing,Operations,Logistics Executive,Travel_Rarely,47877,1,1,10,3,24,Yes,2,2,3,3,6,Yes
EMP1170,55,Male,Married,Bangalore,3,Technical Degree,Sales,Sales Representative,Travel_Frequently,56785,15,12,19,4,16,Yes,2,4,3,3,1,No
EMP1171,27,Male,Married,Pune,4,Marketing,Sales,Sales Representative,Travel_Rarely,34922,5,2,15,7,15,No,1,4,4,3,6,No
EMP1172,43,Female,Married,Pune,2,Human Resources,Sales,Sales Executive,Travel_Frequently,62090,7,3,13,1,12,No,4,3,1,3,2,No
EMP1173,32,Male,Single,Chennai,4,Life Sciences,Finance,Finance Analyst,Travel_Rarely,51330,7,7,11,0,9,Yes,2,2,4,3,3,No
EMP1174,37,Male,Single,Hyderabad,4,Marketing,Operations,Operations Manager,Non-Travel,79686,5,2,12,0,8,Yes,4,3,2,3,1,No
EMP1175,54,Female,Divorced,Chennai,1,Technical Degree,Operations,Operations Analyst,Travel_Rarely,75407,13,5,17,7,18,No,3,1,1,3,2,No
EMP1176,30,Male,Married,Bangalore,4,Medical,Sales,Sales Representative,Travel_Frequently,25902,2,3,5,5,23,No,4,1,3,3,0,Yes
EMP1177,27,Female,Married,Hyderabad,5,Other,Marketing,Brand Executive,Travel_Rarely,72198,9,4,15,7,18,No,1,1,4,3,2,No
EMP1178,37,Female,Single,Mumbai,5,Life Sciences,IT,Software Engineer,Travel_Rarely,61205,2,3,9,7,13,Yes,3,1,4,3,2,No
EMP1179,50,Male,Divorced,Mumbai,1,Medical,IT,IT Support,Travel_Frequently,46670,11,4,12,4,28,No,2,3,2,3,4,No
EMP1180,24,Female,Single,Bangalore,2,Marketing,Sales,Sales Manager,Travel_Rarely,104143,16,2,19,2,27,Yes,2,1,2,3,1,Yes
EMP1181,41,Male,Married,Chennai,2,Human Resources,Operations,Operations Analyst,Non-Travel,56179,4,3,10,2,18,No,3,2,4,3,3,No
EMP1182,57,Female,Married,Delhi,4,Human Resources,Sales,Sales Executive,Non-Travel,80059,19,0,28,7,15,Yes,4,4,2,3,3,No
EMP1183,40,Male,Single,Bangalore,4,Technical Degree,Finance,Accountant,Non-Travel,36140,8,8,13,4,4,No,2,4,3,3,4,No
EMP1184,47,Female,Married,Kolkata,4,Human Resources,Operations,Operations Manager,Travel_Rarely,104789,19,1,28,1,17,No,1,1,2,4,6,Yes
EMP1185,24,Male,Single,Hyderabad,2,Life Sciences,Sales,Sales Executive,Travel_Frequently,63818,6,5,10,2,5,Yes,3,1,2,3,5,Yes
EMP1186,40,Female,Single,Hyderabad,3,Human Resources,IT,Software Engineer,Travel_Rarely,51016,3,1,7,5,22,Yes,1,1,4,3,6,Yes
EMP1187,41,Female,Married,Pune,5,Technical Degree,HR,HR Executive,Non-Travel,77374,12,10,12,6,16,Yes,3,3,4,3,3,No
EMP1188,53,Male,Divorced,Mumbai,3,Other,IT,Software Engineer,Travel_Frequently,81540,12,1,22,4,9,No,2,4,1,3,2,No
EMP1189,28,Female,Married,Hyderabad,3,Marketing,IT,Software Engineer,Non-Travel,63464,9,10,15,7,10,No,4,1,1,3,4,No
EMP1190,54,Male,Married,Bangalore,2,Marketing,IT,System Admin,Travel_Rarely,58471,17,1,21,1,24,No,3,2,4,3,0,No
EMP1191,39,Male,Single,Hyderabad,3,Human Resources,Finance,Finance Analyst,Travel_Frequently,68827,16,0,16,1,18,Yes,3,1,2,3,1,No
EMP1192,22,Male,Single,Bangalore,1,Medical,IT,Data Analyst,Travel_Rarely,84220,19,7,28,3,17,Yes,1,4,2,4,1,No
EMP1193,32,Male,Single,Delhi,4,Marketing,Finance,Finance Analyst,Travel_Frequently,81711,19,6,29,1,18,Yes,2,1,1,3,1,Yes
EMP1194,49,Male,Single,Pune,1,Other,Operations,Logistics Executive,Travel_Rarely,69956,12,13,12,2,7,No,1,4,1,3,2,No
EMP1195,46,Female,Single,Mumbai,5,Human Resources,Finance,Accountant,Travel_Frequently,52089,16,0,25,7,4,No,2,1,1,3,0,No
EMP1196,44,Male,Married,Hyderabad,4,Technical Degree,Finance,Finance Manager,Travel_Frequently,75815,3,4,10,6,26,No,1,2,3,3,4,No
EMP1197,52,Female,Single,Bangalore,3,Other,Finance,Finance Analyst,Travel_Frequently,37851,0,0,4,2,5,No,3,1,3,4,4,Yes
EMP1198,51,Male,Single,Chennai,5,Human Resources,IT,IT Support,Travel_Rarely,22843,0,0,3,4,28,Yes,1,2,1,3,1,Yes
EMP1199,56,Female,Married,Mumbai,4,Other,IT,System Admin,Travel_Frequently,60917,14,4,23,6,23,No,4,2,2,3,0,No
EMP1200,28,Female,Married,Delhi,3,Marketing,Marketing,Marketing Analyst,Travel_Rarely,69076,12,7,17,4,16,Yes,2,1,1,3,0,Yes
EMP1201,37,Male,Single,Bangalore,1,Technical Degree,Finance,Finance Manager,Travel_Rarely,109363,16,3,19,1,3,No,2,2,3,3,0,No
EMP1202,47,Female,Divorced,Kolkata,4,Human Resources,HR,Recruiter,Travel_Rarely,43117,7,3,17,5,26,No,3,3,2,4,3,Yes
EMP1203,23,Male,Divorced,Kolkata,3,Life Sciences,IT,Data Analyst,Travel_Rarely,80926,17,14,20,0,18,Yes,2,1,3,3,3,Yes
EMP1204,22,Female,Single,Pune,1,Technical Degree,IT,IT Support,Travel_Rarely,50543,12,11,21,6,29,Yes,4,1,2,3,1,Yes
EMP1205,33,Male,Married,Pune,5,Life Sciences,Marketing,Marketing Manager,Travel_Frequently,96901,13,4,17,7,23,No,1,2,3,4,0,Yes
EMP1206,26,Female,Married,Delhi,5,Other,Sales,Sales Representative,Travel_Rarely,34969,7,5,17,3,21,Yes,3,2,2,4,5,Yes
EMP1207,53,Male,Married,Delhi,5,Medical,HR,Recruiter,Travel_Rarely,35094,7,2,17,0,14,Yes,4,1,2,3,0,Yes
EMP1208,30,Male,Married,Pune,5,Technical Degree,IT,IT Support,Non-Travel,54124,14,3,24,1,15,No,2,3,2,3,4,No
EMP1209,56,Female,Married,Hyderabad,2,Other,IT,System Admin,Travel_Rarely,51347,12,12,14,1,17,Yes,2,2,2,3,4,No
EMP1210,40,Male,Married,Hyderabad,4,Life Sciences,Marketing,Brand Executive,Travel_Frequently,55195,6,2,16,7,1,No,4,2,4,3,1,Yes
EMP1211,37,Male,Married,Bangalore,4,Marketing,Sales,Sales Manager,Travel_Frequently,74404,4,2,5,0,25,No,1,4,3,3,5,No
EMP1212,24,Male,Married,Chennai,2,Marketing,Operations,Operations Analyst,Non-Travel,78556,16,3,26,3,21,No,1,3,3,3,0,No
EMP1213,41,Male,Married,Bangalore,3,Medical,Sales,Sales Executive,Travel_Frequently,76940,15,0,25,6,17,Yes,3,3,4,3,6,No
EMP1214,45,Male,Married,Chennai,3,Technical Degree,Operations,Operations Analyst,Travel_Frequently,41290,1,1,1,6,23,No,2,1,2,3,5,Yes
EMP1215,54,Male,Married,Delhi,5,Technical Degree,Sales,Sales Executive,Non-Travel,77982,17,18,21,0,25,No,4,3,2,3,1,No
EMP1216,45,Male,Single,Mumbai,1,Technical Degree,Sales,Sales Manager,Travel_Rarely,109515,16,12,23,4,11,No,1,1,3,3,4,Yes
EMP1217,32,Male,Single,Bangalore,3,Other,Finance,Finance Analyst,Non-Travel,59205,6,6,6,2,17,No,3,4,4,3,6,No
EMP1218,29,Female,Married,Bangalore,1,Medical,R&D,Product Developer,Travel_Rarely,49555,12,11,21,5,26,Yes,2,3,2,3,4,Yes
EMP1219,57,Male,Single,Chennai,4,Technical Degree,Marketing,Brand Executive,Non-Travel,81954,17,6,22,4,14,No,2,2,2,3,3,No
EMP1220,41,Male,Single,Delhi,1,Other,Finance,Finance Analyst,Travel_Rarely,73748,13,1,15,6,29,No,3,4,2,3,1,No
EMP1221,56,Male,Single,Delhi,4,Marketing,Marketing,Brand Executive,Travel_Frequently,78713,17,18,18,2,20,Yes,3,1,1,3,1,No
EMP1222,46,Male,Single,Kolkata,2,Life Sciences,Sales,Sales Executive,Travel_Rarely,67092,12,11,16,5,19,No,1,4,4,3,0,No
EMP1223,56,Female,Divorced,Chennai,2,Other,R&D,Research Analyst,Travel_Frequently,59159,10,10,15,5,21,No,4,1,2,3,0,Yes
EMP1224,46,Male,Married,Delhi,5,Marketing,IT,Software Engineer,Travel_Rarely,81308,15,7,21,5,7,No,2,4,1,3,3,No
EMP1225,50,Male,Divorced,Pune,3,Marketing,Operations,Logistics Executive,Non-Travel,82266,16,3,18,1,24,No,4,1,4,3,6,Yes
EMP1226,39,Female,Married,Hyderabad,5,Life Sciences,Operations,Logistics Executive,Non-Travel,61478,7,4,10,7,13,Yes,2,3,2,3,2,No
EMP1227,39,Female,Married,Kolkata,4,Marketing,Operations,Operations Analyst,Travel_Rarely,79476,18,19,20,5,18,No,2,2,3,3,5,No
EMP1228,23,Male,Single,Pune,5,Medical,IT,Data Analyst,Non-Travel,86971,19,3,27,3,23,No,4,1,1,3,2,No
EMP1229,56,Female,Married,Mumbai,1,Life Sciences,IT,Software Engineer,Travel_Frequently,87616,14,1,19,0,14,No,3,4,1,4,2,No
EMP1230,37,Female,Single,Bangalore,4,Marketing,Operations,Operations Analyst,Travel_Frequently,55933,8,5,16,6,1,Yes,1,1,2,3,1,Yes
EMP1231,57,Male,Divorced,Kolkata,2,Human Resources,HR,HR Manager,Travel_Rarely,107926,19,17,27,3,7,No,2,1,2,3,5,No
EMP1232,54,Female,Married,Mumbai,3,Other,R&D,Research Analyst,Travel_Rarely,62379,9,6,13,0,8,No,3,1,1,4,1,No
EMP1233,25,Female,Single,Bangalore,4,Marketing,Operations,Logistics Executive,Travel_Rarely,65969,11,10,13,4,18,No,2,4,3,3,5,No
EMP1234,54,Male,Divorced,Hyderabad,4,Medical,Sales,Sales Executive,Travel_Rarely,80965,19,11,23,7,9,Yes,1,2,3,3,4,Yes
EMP1235,35,Male,Married,Delhi,1,Technical Degree,Operations,Operations Manager,Non-Travel,69319,0,0,7,4,1,No,2,3,4,3,1,Yes
EMP1236,42,Male,Married,Pune,3,Marketing,IT,System Admin,Travel_Rarely,66975,19,16,23,0,29,Yes,1,2,2,4,1,No
EMP1237,41,Female,Single,Chennai,2,Technical Degree,Operations,Operations Analyst,Non-Travel,58108,8,5,13,3,22,Yes,1,1,3,3,1,Yes
EMP1238,29,Female,Married,Pune,4,Human Resources,Operations,Logistics Executive,Travel_Rarely,77141,14,0,15,0,17,No,2,4,4,3,6,Yes
EMP1239,28,Female,Married,Hyderabad,4,Marketing,Sales,Sales Executive,Travel_Frequently,43939,0,1,7,5,19,Yes,2,2,3,3,3,Yes
EMP1240,24,Male,Single,Mumbai,1,Life Sciences,IT,System Admin,Travel_Frequently,42044,11,7,12,1,27,Yes,1,1,2,3,1,Yes
EMP1241,38,Female,Single,Chennai,5,Technical Degree,Marketing,Marketing Analyst,Non-Travel,40810,2,0,4,6,6,Yes,3,3,4,3,0,No
EMP1242,54,Male,Married,Delhi,2,Human Resources,IT,System Admin,Travel_Rarely,44566,10,6,13,4,3,No,4,3,4,3,0,Yes
EMP1243,33,Male,Single,Hyderabad,3,Life Sciences,Finance,Accountant,Travel_Rarely,32273,1,1,11,6,24,No,1,3,4,3,5,Yes
EMP1244,43,Male,Married,Chennai,4,Life Sciences,IT,Data Analyst,Travel_Rarely,79988,15,14,25,1,5,Yes,2,1,3,3,4,Yes
EMP1245,43,Female,Divorced,Hyderabad,4,Life Sciences,IT,Software Engineer,Travel_Rarely,72690,8,2,14,5,2,Yes,2,4,2,3,3,No
EMP1246,51,Male,Divorced,Hyderabad,2,Life Sciences,IT,Software Engineer,Travel_Rarely,82021,14,13,22,5,20,No,3,2,4,3,6,Yes
EMP1247,29,Female,Single,Delhi,5,Marketing,IT,System Admin,Travel_Rarely,43909,11,2,16,4,25,Yes,4,3,1,3,5,No
EMP1248,48,Male,Divorced,Kolkata,4,Other,HR,HR Manager,Travel_Rarely,71364,0,1,1,4,4,Yes,1,1,2,3,0,Yes
EMP1249,48,Male,Single,Bangalore,2,Marketing,Finance,Accountant,Travel_Frequently,58179,12,9,18,5,10,Yes,1,1,1,3,3,Yes
EMP1250,55,Male,Single,Chennai,1,Marketing,Sales,Sales Manager,Travel_Rarely,93581,13,12,13,2,10,No,4,2,1,3,3,No
EMP1251,42,Male,Married,Delhi,5,Human Resources,Sales,Sales Manager,Travel_Rarely,79691,7,8,11,6,24,No,1,3,4,3,4,No
EMP1252,51,Female,Married,Hyderabad,3,Human Resources,Sales,Sales Representative,Travel_Rarely,46211,7,7,15,7,21,Yes,4,1,4,3,3,Yes
EMP1253,54,Male,Married,Delhi,4,Other,Sales,Sales Executive,Travel_Frequently,75678,11,7,12,1,11,Yes,2,2,3,3,1,Yes
EMP1254,49,Female,Married,Kolkata,2,Human Resources,IT,Software Engineer,Non-Travel,45931,0,1,7,6,27,Yes,4,4,3,3,3,Yes
EMP1255,54,Male,Single,Bangalore,1,Medical,Finance,Finance Analyst,Travel_Frequently,68128,10,11,15,1,16,No,1,4,3,3,4,No
EMP1256,26,Female,Single,Pune,3,Other,Operations,Operations Manager,Travel_Frequently,86910,7,4,17,2,26,No,4,4,2,3,5,No
EMP1257,40,Male,Married,Chennai,2,Human Resources,Sales,Sales Representative,Travel_Rarely,52226,9,5,19,7,29,No,3,3,3,4,4,No
EMP1258,25,Female,Married,Bangalore,2,Other,Marketing,Marketing Manager,Travel_Frequently,114861,18,7,22,3,29,Yes,2,2,1,4,6,Yes
EMP1259,56,Female,Married,Mumbai,3,Marketing,Operations,Operations Analyst,Travel_Rarely,69917,10,1,19,1,17,Yes,2,2,3,3,4,No
EMP1260,38,Male,Single,Chennai,1,Marketing,IT,Data Analyst,Travel_Rarely,53382,6,4,12,6,16,No,4,1,4,3,0,No
EMP1261,49,Male,Married,Bangalore,1,Other,Marketing,Marketing Analyst,Travel_Frequently,58406,10,7,20,0,7,No,1,1,3,3,1,No
EMP1262,51,Female,Single,Hyderabad,5,Medical,R&D,Research Analyst,Non-Travel,81776,16,7,21,7,16,Yes,3,1,2,3,0,No
EMP1263,50,Female,Single,Chennai,4,Medical,HR,Recruiter,Travel_Rarely,28339,0,1,1,5,3,Yes,2,2,2,3,5,Yes
EMP1264,27,Male,Married,Chennai,3,Other,IT,System Admin,Travel_Frequently,35032,7,6,17,5,26,Yes,2,1,1,4,2,Yes
EMP1265,56,Female,Single,Delhi,3,Human Resources,Marketing,Marketing Analyst,Travel_Frequently,46311,5,2,8,2,16,No,1,2,2,3,5,No
EMP1266,45,Female,Single,Hyderabad,3,Technical Degree,Operations,Operations Manager,Travel_Rarely,107579,17,0,24,1,8,No,1,2,3,4,1,No
EMP1267,50,Female,Married,Mumbai,1,Medical,Sales,Sales Executive,Travel_Rarely,53121,5,3,5,3,12,No,3,4,4,3,3,No
EMP1268,52,Female,Married,Pune,4,Life Sciences,Operations,Operations Manager,Travel_Rarely,74873,4,2,13,1,3,No,4,1,2,3,4,No
EMP1269,56,Female,Married,Kolkata,5,Marketing,Operations,Operations Manager,Travel_Rarely,100780,12,2,20,5,17,Yes,1,4,1,3,2,Yes
EMP1270,54,Male,Single,Bangalore,2,Other,Operations,Operations Analyst,Travel_Rarely,80107,18,15,23,4,21,No,4,3,3,3,1,No
EMP1271,42,Male,Single,Delhi,2,Life Sciences,Operations,Operations Analyst,Travel_Rarely,59070,7,3,16,0,18,No,3,3,1,3,0,No
EMP1272,53,Male,Single,Bangalore,3,Other,Operations,Operations Manager,Travel_Rarely,87781,8,5,11,7,11,No,4,3,2,3,4,No
EMP1273,44,Female,Single,Mumbai,4,Marketing,Sales,Sales Representative,Travel_Frequently,55748,16,8,26,2,4,No,2,2,2,3,5,No
EMP1274,54,Female,Married,Mumbai,1,Marketing,HR,HR Executive,Travel_Frequently,44277,2,2,3,4,16,No,4,2,1,3,0,No
EMP1275,24,Male,Married,Chennai,4,Medical,Finance,Finance Analyst,Non-Travel,81169,18,8,28,6,17,No,3,2,3,3,1,No
EMP1276,39,Female,Married,Kolkata,4,Medical,Marketing,Brand Executive,Travel_Rarely,61859,10,9,17,3,9,No,3,1,2,3,1,No
EMP1277,46,Female,Married,Mumbai,1,Life Sciences,IT,Software Engineer,Travel_Frequently,88228,16,8,20,4,6,No,3,4,4,3,5,No
EMP1278,52,Male,Married,Bangalore,3,Other,Finance,Finance Analyst,Non-Travel,82563,18,17,28,6,24,No,4,2,2,3,2,No
EMP1279,24,Male,Married,Hyderabad,4,Marketing,Finance,Finance Analyst,Travel_Frequently,51113,1,0,7,4,27,Yes,2,4,3,4,5,Yes
EMP1280,45,Male,Married,Hyderabad,2,Life Sciences,IT,Data Analyst,Travel_Rarely,63924,7,8,8,3,20,No,1,4,2,3,3,No
EMP1281,53,Male,Married,Chennai,1,Technical Degree,Operations,Operations Manager,Travel_Frequently,106929,18,6,20,7,25,Yes,2,4,1,3,0,Yes
EMP1282,43,Male,Married,Pune,5,Life Sciences,Marketing,Marketing Manager,Travel_Rarely,83792,6,1,6,4,2,Yes,4,1,2,3,2,No
EMP1283,44,Male,Single,Bangalore,3,Human Resources,Finance,Accountant,Travel_Rarely,56713,16,7,16,2,9,Yes,4,1,2,3,4,No
EMP1284,23,Male,Married,Bangalore,1,Life Sciences,IT,Data Analyst,Travel_Frequently,58918,5,5,9,5,28,Yes,1,3,3,3,6,Yes
EMP1285,48,Male,Divorced,Mumbai,5,Human Resources,IT,System Admin,Travel_Frequently,66374,18,13,25,1,21,Yes,4,3,1,3,3,No
EMP1286,23,Male,Single,Kolkata,5,Human Resources,Finance,Finance Analyst,Travel_Rarely,49675,5,3,6,4,29,Yes,3,4,3,3,2,Yes
EMP1287,47,Male,Single,Bangalore,4,Human Resources,IT,Data Analyst,Non-Travel,38170,1,2,2,2,6,No,3,3,2,3,6,No
EMP1288,38,Female,Married,Delhi,4,Technical Degree,IT,System Admin,Travel_Frequently,38681,5,6,8,1,3,No,3,4,4,3,6,No
EMP1289,54,Male,Married,Pune,4,Life Sciences,IT,Software Engineer,Travel_Rarely,63717,4,1,12,7,20,No,3,1,2,4,0,No
EMP1290,30,Female,Married,Mumbai,1,Life Sciences,Sales,Sales Manager,Non-Travel,110374,18,15,20,6,6,No,3,1,3,4,1,No
EMP1291,50,Female,Married,Delhi,1,Technical Degree,HR,HR Manager,Travel_Rarely,115671,19,20,25,1,7,No,4,1,4,3,4,No
EMP1292,47,Male,Single,Chennai,3,Marketing,IT,System Admin,Non-Travel,38450,3,3,10,6,1,Yes,1,2,3,3,5,Yes
EMP1293,56,Male,Married,Hyderabad,4,Medical,IT,IT Support,Travel_Frequently,62680,16,14,21,4,23,No,1,4,3,3,0,No
EMP1294,46,Male,Single,Chennai,5,Life Sciences,IT,System Admin,Travel_Rarely,50068,10,0,20,2,1,Yes,3,1,1,3,3,No
EMP1295,45,Male,Married,Hyderabad,2,Medical,Operations,Logistics Executive,Travel_Frequently,51308,3,0,11,5,5,No,4,4,4,3,6,No
EMP1296,34,Female,Married,Chennai,3,Other,Finance,Finance Manager,Travel_Frequently,91462,12,4,18,4,6,No,2,3,2,3,3,No
EMP1297,28,Male,Single,Bangalore,1,Other,Sales,Sales Representative,Travel_Frequently,71650,19,7,28,6,13,No,2,3,3,4,6,No
EMP1298,57,Male,Single,Delhi,3,Technical Degree,Marketing,Brand Executive,Non-Travel,81822,16,12,18,3,2,No,4,1,2,4,1,No
EMP1299,41,Male,Single,Hyderabad,3,Other,IT,System Admin,Travel_Frequently,49492,8,3,14,1,15,No,3,4,1,3,1,No
EMP1300,22,Male,Married,Mumbai,3,Other,Operations,Operations Analyst,Travel_Frequently,41287,3,2,13,4,15,No,1,1,1,3,4,Yes
EMP1301,29,Female,Single,Delhi,3,Marketing,Finance,Finance Analyst,Non-Travel,66953,13,10,14,6,13,Yes,4,3,4,3,5,No
EMP1302,37,Male,Married,Mumbai,2,Marketing,R&D,R&D Engineer,Travel_Frequently,85282,18,18,25,7,26,No,2,1,1,3,4,No
EMP1303,35,Male,Married,Delhi,4,Marketing,Operations,Operations Analyst,Travel_Rarely,40907,2,2,11,1,25,No,2,4,1,3,1,No
EMP1304,33,Male,Single,Delhi,5,Other,Operations,Operations Analyst,Non-Travel,62161,13,7,19,7,14,No,2,3,2,3,1,No
EMP1305,44,Female,Single,Chennai,3,Technical Degree,Operations,Logistics Executive,Travel_Rarely,54129,7,8,11,6,26,Yes,3,2,1,4,3,No
EMP1306,36,Male,Single,Hyderabad,3,Human Resources,Sales,Sales Representative,Travel_Frequently,26337,0,1,0,2,22,Yes,2,3,1,3,1,Yes
EMP1307,49,Male,Divorced,Hyderabad,3,Human Resources,HR,Recruiter,Non-Travel,40363,9,6,14,0,7,No,4,2,3,3,2,Yes
EMP1308,55,Female,Single,Kolkata,4,Medical,Operations,Operations Analyst,Travel_Frequently,77151,17,17,20,7,14,No,4,1,1,3,6,No
EMP1309,23,Male,Married,Delhi,1,Human Resources,IT,IT Support,Travel_Frequently,55983,15,10,22,4,26,Yes,2,1,3,3,0,Yes
EMP1310,53,Female,Married,Bangalore,1,Human Resources,Operations,Operations Analyst,Travel_Frequently,49143,7,5,14,5,24,No,4,4,1,3,1,No
EMP1311,44,Female,Married,Bangalore,2,Marketing,Sales,Sales Executive,Travel_Rarely,48207,0,1,3,4,27,Yes,2,2,1,3,4,Yes
EMP1312,43,Female,Divorced,Mumbai,1,Marketing,IT,System Admin,Non-Travel,49469,11,4,16,1,29,Yes,2,1,4,3,5,Yes
EMP1313,46,Female,Married,Mumbai,3,Other,IT,Data Analyst,Travel_Rarely,63758,7,4,8,2,10,Yes,1,2,4,3,6,Yes
EMP1314,43,Female,Divorced,Chennai,3,Medical,IT,Software Engineer,Travel_Rarely,75244,15,8,25,6,17,Yes,3,1,3,3,6,No
EMP1315,43,Female,Single,Delhi,3,Life Sciences,Finance,Finance Manager,Travel_Rarely,99926,17,7,22,3,14,No,3,3,1,4,5,No
EMP1316,27,Female,Single,Mumbai,2,Medical,IT,Software Engineer,Travel_Frequently,54178,3,0,11,5,8,Yes,1,1,2,3,5,Yes
EMP1317,36,Female,Married,Mumbai,3,Medical,IT,Data Analyst,Travel_Frequently,47176,5,5,15,2,4,Yes,1,4,4,3,6,Yes
EMP1318,54,Male,Divorced,Pune,1,Technical Degree,IT,Software Engineer,Non-Travel,72002,11,3,16,7,26,No,3,3,2,3,2,No
EMP1319,29,Male,Married,Delhi,4,Other,IT,Software Engineer,Travel_Rarely,61886,8,5,8,7,16,Yes,2,4,4,3,4,Yes
EMP1320,26,Male,Single,Chennai,4,Technical Degree,Operations,Logistics Executive,Travel_Rarely,76532,14,3,20,4,24,Yes,2,3,4,3,2,No
EMP1321,25,Male,Single,Mumbai,5,Medical,Sales,Sales Executive,Travel_Rarely,80243,15,5,19,3,13,No,3,2,1,4,1,No
EMP1322,27,Male,Divorced,Chennai,1,Medical,Finance,Accountant,Travel_Rarely,45398,11,3,14,2,22,Yes,2,4,4,4,0,Yes
EMP1323,53,Male,Single,Hyderabad,3,Medical,Finance,Finance Analyst,Travel_Frequently,74721,13,3,14,0,27,Yes,1,1,2,3,5,Yes
EMP1324,51,Male,Married,Chennai,4,Human Resources,Operations,Logistics Executive,Travel_Rarely,76142,12,11,19,5,25,No,2,2,4,3,4,Yes
EMP1325,56,Female,Married,Bangalore,1,Technical Degree,Finance,Finance Analyst,Travel_Rarely,45497,1,1,2,1,27,No,2,1,3,3,5,Yes
EMP1326,37,Female,Married,Bangalore,4,Medical,Operations,Logistics Executive,Travel_Rarely,53099,2,2,12,2,20,Yes,4,3,1,3,2,No
EMP1327,34,Male,Married,Chennai,3,Marketing,R&D,Product Developer,Travel_Rarely,40654,9,9,12,2,18,No,4,3,1,3,3,No
EMP1328,51,Male,Married,Bangalore,4,Other,IT,Software Engineer,Travel_Rarely,72984,8,8,18,0,14,No,4,1,3,3,1,No
EMP1329,40,Female,Single,Hyderabad,5,Other,HR,Recruiter,Travel_Rarely,65392,19,19,29,4,18,No,2,1,3,3,0,Yes
EMP1330,38,Male,Divorced,Delhi,5,Marketing,IT,Software Engineer,Travel_Frequently,71234,7,4,16,6,5,Yes,3,2,3,3,1,Yes
EMP1331,40,Female,Married,Bangalore,4,Other,HR,HR Manager,Non-Travel,84371,9,1,9,6,26,Yes,1,1,4,3,3,Yes
